work_id,concept_id,concept_name,score
https://openalex.org/W2292833254,https://openalex.org/C26517878,Key (lock),0.5678678154945374
https://openalex.org/W2292833254,https://openalex.org/C2777831296,Tower,0.5660117268562317
https://openalex.org/W2292833254,https://openalex.org/C2777897806,3D modeling,0.5121888518333435
https://openalex.org/W2292833254,https://openalex.org/C2780551164,Column (typography),0.4840549826622009
https://openalex.org/W2292833254,https://openalex.org/C127413603,Engineering,0.48148882389068604
https://openalex.org/W2292833254,https://openalex.org/C199639397,Engineering drawing,0.47578585147857666
https://openalex.org/W2292833254,https://openalex.org/C157892014,Pier,0.4748261868953705
https://openalex.org/W2335164121,https://openalex.org/C66938386,Structural engineering,0.8253916501998901
https://openalex.org/W2335164121,https://openalex.org/C196316656,Girder,0.7735142707824707
https://openalex.org/W2335164121,https://openalex.org/C173534245,Truss,0.7598482370376587
https://openalex.org/W2335164121,https://openalex.org/C194147245,Chord (peer-to-peer),0.6770606637001038
https://openalex.org/W2335164121,https://openalex.org/C2779372316,Stiffness,0.6034650206565857
https://openalex.org/W2335164121,https://openalex.org/C192562407,Materials science,0.6022002696990967
https://openalex.org/W2335164121,https://openalex.org/C58396970,Cracking,0.5733686089515686
https://openalex.org/W2335164121,https://openalex.org/C113740112,Slab,0.5637086629867554
https://openalex.org/W2335164121,https://openalex.org/C73099012,Flexural rigidity,0.5546742081642151
https://openalex.org/W2335164121,https://openalex.org/C178405089,Flexural strength,0.540029764175415
https://openalex.org/W4285178841,https://openalex.org/C100776233,Bridge (graph theory),0.829571008682251
https://openalex.org/W4285178841,https://openalex.org/C62064638,Design for manufacturability,0.6429022550582886
https://openalex.org/W4285178841,https://openalex.org/C117251300,Parametric statistics,0.6366041898727417
https://openalex.org/W4285178841,https://openalex.org/C40011592,Prefabrication,0.596138596534729
https://openalex.org/W4285178841,https://openalex.org/C98045186,Process (computing),0.5932116508483887
https://openalex.org/W4285178841,https://openalex.org/C2780841897,Digital manufacturing,0.5849266052246094
https://openalex.org/W4285178841,https://openalex.org/C66862320,Building information modeling,0.5432987213134766
https://openalex.org/W4285178841,https://openalex.org/C127413603,Engineering,0.5398421287536621
https://openalex.org/W4285178841,https://openalex.org/C2778370241,Parametric design,0.48223456740379333
https://openalex.org/W4285178841,https://openalex.org/C24574437,Parametric model,0.4522765278816223
https://openalex.org/W921268467,https://openalex.org/C125450124,Precast concrete,0.9717875719070435
https://openalex.org/W921268467,https://openalex.org/C157892014,Pier,0.8967214226722717
https://openalex.org/W921268467,https://openalex.org/C66938386,Structural engineering,0.8425431251525879
https://openalex.org/W921268467,https://openalex.org/C2778510302,Plastic hinge,0.6386057138442993
https://openalex.org/W921268467,https://openalex.org/C113740112,Slab,0.5483621954917908
https://openalex.org/W921268467,https://openalex.org/C100776233,Bridge (graph theory),0.5315083265304565
https://openalex.org/W921268467,https://openalex.org/C107551265,Displacement (psychology),0.5310065746307373
https://openalex.org/W921268467,https://openalex.org/C127413603,Engineering,0.5223044753074646
https://openalex.org/W921268467,https://openalex.org/C2780886216,Prestressed concrete,0.5206239223480225
https://openalex.org/W921268467,https://openalex.org/C18555067,Joint (building),0.5175247192382812
https://openalex.org/W13073047,https://openalex.org/C101468663,Modular design,0.5940428376197815
https://openalex.org/W13073047,https://openalex.org/C117251300,Parametric statistics,0.514006495475769
https://openalex.org/W13073047,https://openalex.org/C41008148,Computer science,0.49985527992248535
https://openalex.org/W13073047,https://openalex.org/C127413603,Engineering,0.40932825207710266
https://openalex.org/W13073047,https://openalex.org/C66938386,Structural engineering,0.3661106824874878
https://openalex.org/W13073047,https://openalex.org/C199639397,Engineering drawing,0.3349052667617798
https://openalex.org/W13073047,https://openalex.org/C33923547,Mathematics,0.15721556544303894
https://openalex.org/W13073047,https://openalex.org/C199360897,Programming language,0.10185477137565613
https://openalex.org/W13073047,https://openalex.org/C105795698,Statistics,0.0
https://openalex.org/W2370417312,https://openalex.org/C100776233,Bridge (graph theory),0.6240606307983398
https://openalex.org/W2370417312,https://openalex.org/C127413603,Engineering,0.4813890755176544
https://openalex.org/W2370417312,https://openalex.org/C66938386,Structural engineering,0.40700191259384155
https://openalex.org/W2370417312,https://openalex.org/C107053488,Construction engineering,0.3972739577293396
https://openalex.org/W2370417312,https://openalex.org/C41008148,Computer science,0.38159623742103577
https://openalex.org/W2370417312,https://openalex.org/C71924100,Medicine,0.05655407905578613
https://openalex.org/W2370417312,https://openalex.org/C126322002,Internal medicine,0.0
https://openalex.org/W2413080325,https://openalex.org/C125450124,Precast concrete,0.9569575786590576
https://openalex.org/W2413080325,https://openalex.org/C157892014,Pier,0.8846478462219238
https://openalex.org/W2413080325,https://openalex.org/C66938386,Structural engineering,0.8485618829727173
https://openalex.org/W2413080325,https://openalex.org/C2778510302,Plastic hinge,0.6088423132896423
https://openalex.org/W2413080325,https://openalex.org/C44000306,Hinge,0.5885076522827148
https://openalex.org/W2413080325,https://openalex.org/C107551265,Displacement (psychology),0.5811991095542908
https://openalex.org/W2413080325,https://openalex.org/C195065555,Curvature,0.5779669284820557
https://openalex.org/W2413080325,https://openalex.org/C100776233,Bridge (graph theory),0.5178792476654053
https://openalex.org/W2413080325,https://openalex.org/C127413603,Engineering,0.5093172788619995
https://openalex.org/W2413080325,https://openalex.org/C187320778,Geotechnical engineering,0.5039395689964294
https://openalex.org/W2483288825,https://openalex.org/C100776233,Bridge (graph theory),0.679394543170929
https://openalex.org/W2483288825,https://openalex.org/C43214815,Reliability (semiconductor),0.6435277462005615
https://openalex.org/W2483288825,https://openalex.org/C49937458,Probabilistic logic,0.6420823335647583
https://openalex.org/W2483288825,https://openalex.org/C165838908,Calibration,0.6182392239570618
https://openalex.org/W2483288825,https://openalex.org/C200601418,Reliability engineering,0.599429726600647
https://openalex.org/W2483288825,https://openalex.org/C2776760102,Code (set theory),0.5745264887809753
https://openalex.org/W2483288825,https://openalex.org/C41008148,Computer science,0.5418193936347961
https://openalex.org/W2483288825,https://openalex.org/C66938386,Structural engineering,0.44351544976234436
https://openalex.org/W2483288825,https://openalex.org/C127413603,Engineering,0.27844053506851196
https://openalex.org/W2483288825,https://openalex.org/C199360897,Programming language,0.15939989686012268
https://openalex.org/W2924365740,https://openalex.org/C192562407,Materials science,0.7515164017677307
https://openalex.org/W2924365740,https://openalex.org/C206991015,Energy conversion efficiency,0.662669837474823
https://openalex.org/W2924365740,https://openalex.org/C186187911,Nanostructure,0.6243447661399841
https://openalex.org/W2924365740,https://openalex.org/C171250308,Nanotechnology,0.545650064945221
https://openalex.org/W2924365740,https://openalex.org/C2779845233,Photocurrent,0.5427821278572083
https://openalex.org/W2924365740,https://openalex.org/C155011858,Perovskite (structure),0.4523027539253235
https://openalex.org/W2924365740,https://openalex.org/C2777889555,Rutile,0.44595998525619507
https://openalex.org/W2924365740,https://openalex.org/C42360764,Chemical engineering,0.4273110628128052
https://openalex.org/W2924365740,https://openalex.org/C49040817,Optoelectronics,0.3061041533946991
https://openalex.org/W2924365740,https://openalex.org/C127413603,Engineering,0.0
https://openalex.org/W3083522443,https://openalex.org/C125450124,Precast concrete,0.967720627784729
https://openalex.org/W3083522443,https://openalex.org/C157892014,Pier,0.7943605184555054
https://openalex.org/W3083522443,https://openalex.org/C100776233,Bridge (graph theory),0.6545360088348389
https://openalex.org/W3083522443,https://openalex.org/C127413603,Engineering,0.4978930950164795
https://openalex.org/W3083522443,https://openalex.org/C66938386,Structural engineering,0.4956289529800415
https://openalex.org/W3083522443,https://openalex.org/C147176958,Civil engineering,0.4434869587421417
https://openalex.org/W3083522443,https://openalex.org/C101468663,Modular design,0.4291684031486511
https://openalex.org/W3083522443,https://openalex.org/C2988805333,Reinforced concrete,0.41457849740982056
https://openalex.org/W3083522443,https://openalex.org/C107053488,Construction engineering,0.3434038758277893
https://openalex.org/W3083522443,https://openalex.org/C77595967,Forensic engineering,0.33187997341156006
https://openalex.org/W815964794,https://openalex.org/C125450124,Precast concrete,0.9306999444961548
https://openalex.org/W815964794,https://openalex.org/C66938386,Structural engineering,0.7587908506393433
https://openalex.org/W815964794,https://openalex.org/C2778966251,Deck,0.6240218877792358
https://openalex.org/W815964794,https://openalex.org/C192562407,Materials science,0.6162934899330139
https://openalex.org/W815964794,https://openalex.org/C104779481,Composite number,0.5666970610618591
https://openalex.org/W815964794,https://openalex.org/C168834538,Beam (structure),0.5631170868873596
https://openalex.org/W815964794,https://openalex.org/C96035792,Shear (geology),0.5503416061401367
https://openalex.org/W815964794,https://openalex.org/C110245778,Serviceability (structure),0.5349060297012329
https://openalex.org/W815964794,https://openalex.org/C2779372316,Stiffness,0.5283257365226746
https://openalex.org/W815964794,https://openalex.org/C178405089,Flexural strength,0.46981361508369446
https://openalex.org/W912544953,https://openalex.org/C125450124,Precast concrete,0.7657175660133362
https://openalex.org/W912544953,https://openalex.org/C104779481,Composite number,0.7074538469314575
https://openalex.org/W912544953,https://openalex.org/C66938386,Structural engineering,0.6981586217880249
https://openalex.org/W912544953,https://openalex.org/C96035792,Shear (geology),0.6152535676956177
https://openalex.org/W912544953,https://openalex.org/C178405089,Flexural strength,0.6047274470329285
https://openalex.org/W912544953,https://openalex.org/C192562407,Materials science,0.5908202528953552
https://openalex.org/W912544953,https://openalex.org/C195268267,Slip (aerodynamics),0.5260339379310608
https://openalex.org/W912544953,https://openalex.org/C159985019,Composite material,0.4853162169456482
https://openalex.org/W912544953,https://openalex.org/C127413603,Engineering,0.21330532431602478
https://openalex.org/W912544953,https://openalex.org/C146978453,Aerospace engineering,0.0
https://openalex.org/W916736151,https://openalex.org/C125450124,Precast concrete,0.9710157513618469
https://openalex.org/W916736151,https://openalex.org/C2778249042,Grout,0.7788517475128174
https://openalex.org/W916736151,https://openalex.org/C196316656,Girder,0.7171374559402466
https://openalex.org/W916736151,https://openalex.org/C66938386,Structural engineering,0.6862737536430359
https://openalex.org/W916736151,https://openalex.org/C159096172,Bond strength,0.6732789278030396
https://openalex.org/W916736151,https://openalex.org/C127413603,Engineering,0.4654536843299866
https://openalex.org/W916736151,https://openalex.org/C69738904,Bond,0.4539487361907959
https://openalex.org/W916736151,https://openalex.org/C113843644,Interface (matter),0.43473711609840393
https://openalex.org/W916736151,https://openalex.org/C192562407,Materials science,0.3572821319103241
https://openalex.org/W916736151,https://openalex.org/C159985019,Composite material,0.2644891142845154
https://openalex.org/W930276183,https://openalex.org/C66938386,Structural engineering,0.7539501190185547
https://openalex.org/W930276183,https://openalex.org/C19474535,Welding,0.7031158208847046
https://openalex.org/W930276183,https://openalex.org/C110925319,Cable gland,0.6994366645812988
https://openalex.org/W930276183,https://openalex.org/C96035792,Shear (geology),0.6920504570007324
https://openalex.org/W930276183,https://openalex.org/C192562407,Materials science,0.510511040687561
https://openalex.org/W930276183,https://openalex.org/C2779372316,Stiffness,0.49687960743904114
https://openalex.org/W930276183,https://openalex.org/C195268267,Slip (aerodynamics),0.4823981523513794
https://openalex.org/W930276183,https://openalex.org/C127413603,Engineering,0.33628106117248535
https://openalex.org/W930276183,https://openalex.org/C159985019,Composite material,0.2710602283477783
https://openalex.org/W930276183,https://openalex.org/C78519656,Mechanical engineering,0.1243431568145752
https://openalex.org/W67673658,https://openalex.org/C104779481,Composite number,0.9085710644721985
https://openalex.org/W67673658,https://openalex.org/C2780551164,Column (typography),0.774951159954071
https://openalex.org/W67673658,https://openalex.org/C2780791683,Action (physics),0.5942810773849487
https://openalex.org/W67673658,https://openalex.org/C159985019,Composite material,0.4416915774345398
https://openalex.org/W67673658,https://openalex.org/C192562407,Materials science,0.4351629912853241
https://openalex.org/W67673658,https://openalex.org/C66938386,Structural engineering,0.33527857065200806
https://openalex.org/W67673658,https://openalex.org/C127413603,Engineering,0.17778438329696655
https://openalex.org/W67673658,https://openalex.org/C121332964,Physics,0.07772088050842285
https://openalex.org/W67673658,https://openalex.org/C13355873,Connection (principal bundle),0.0
https://openalex.org/W67673658,https://openalex.org/C62520636,Quantum mechanics,0.0
https://openalex.org/W4394778053,https://openalex.org/C125450124,Precast concrete,0.9600092172622681
https://openalex.org/W4394778053,https://openalex.org/C2778966251,Deck,0.7343428134918213
https://openalex.org/W4394778053,https://openalex.org/C66938386,Structural engineering,0.6145098805427551
https://openalex.org/W4394778053,https://openalex.org/C96035792,Shear (geology),0.577967643737793
https://openalex.org/W4394778053,https://openalex.org/C192562407,Materials science,0.5329552292823792
https://openalex.org/W4394778053,https://openalex.org/C187320778,Geotechnical engineering,0.518383800983429
https://openalex.org/W4394778053,https://openalex.org/C127893833,Shear strength (soil),0.5048649907112122
https://openalex.org/W4394778053,https://openalex.org/C30407753,Compressive strength,0.5044983625411987
https://openalex.org/W4394778053,https://openalex.org/C130767629,Mortar,0.4633738398551941
https://openalex.org/W4394778053,https://openalex.org/C2777232088,Bedding,0.4496977925300598
https://openalex.org/W4230822578,https://openalex.org/C110245778,Serviceability (structure),0.9009045362472534
https://openalex.org/W4230822578,https://openalex.org/C66938386,Structural engineering,0.8440288305282593
https://openalex.org/W4230822578,https://openalex.org/C125450124,Precast concrete,0.7663726806640625
https://openalex.org/W4230822578,https://openalex.org/C58396970,Cracking,0.7248704433441162
https://openalex.org/W4230822578,https://openalex.org/C196316656,Girder,0.6205625534057617
https://openalex.org/W4230822578,https://openalex.org/C113740112,Slab,0.5561943054199219
https://openalex.org/W4230822578,https://openalex.org/C2779372316,Stiffness,0.4976384937763214
https://openalex.org/W4230822578,https://openalex.org/C189928594,Box girder,0.4687868356704712
https://openalex.org/W4230822578,https://openalex.org/C113024971,Expansion joint,0.4638512134552002
https://openalex.org/W4230822578,https://openalex.org/C2780886216,Prestressed concrete,0.46361926198005676
https://openalex.org/W2199166213,https://openalex.org/C196316656,Girder,0.7966181039810181
https://openalex.org/W2199166213,https://openalex.org/C66938386,Structural engineering,0.7158344388008118
https://openalex.org/W2199166213,https://openalex.org/C96035792,Shear (geology),0.700642466545105
https://openalex.org/W2199166213,https://openalex.org/C192562407,Materials science,0.4718199670314789
https://openalex.org/W2199166213,https://openalex.org/C2776096238,Slippage,0.4678066074848175
https://openalex.org/W2199166213,https://openalex.org/C195268267,Slip (aerodynamics),0.4660440981388092
https://openalex.org/W2199166213,https://openalex.org/C127893833,Shear strength (soil),0.42142602801322937
https://openalex.org/W2199166213,https://openalex.org/C127413603,Engineering,0.41425955295562744
https://openalex.org/W2199166213,https://openalex.org/C159985019,Composite material,0.33944326639175415
https://openalex.org/W2199166213,https://openalex.org/C187320778,Geotechnical engineering,0.3224034905433655
https://openalex.org/W2166704168,https://openalex.org/C166595027,Epoxy,0.7939993143081665
https://openalex.org/W2166704168,https://openalex.org/C134132462,Ceramic,0.724489152431488
https://openalex.org/W2166704168,https://openalex.org/C52192207,Capacitor,0.6261098384857178
https://openalex.org/W2166704168,https://openalex.org/C192562407,Materials science,0.5771933197975159
https://openalex.org/W2166704168,https://openalex.org/C133386390,Dielectric,0.45904865860939026
https://openalex.org/W2166704168,https://openalex.org/C104779481,Composite number,0.45528730750083923
https://openalex.org/W2166704168,https://openalex.org/C521977710,Polymer,0.4323723316192627
https://openalex.org/W2166704168,https://openalex.org/C159985019,Composite material,0.4081871509552002
https://openalex.org/W2166704168,https://openalex.org/C121332964,Physics,0.15852516889572144
https://openalex.org/W2166704168,https://openalex.org/C49040817,Optoelectronics,0.1365875005722046
https://openalex.org/W2793750085,https://openalex.org/C66862320,Building information modeling,0.7177889347076416
https://openalex.org/W2793750085,https://openalex.org/C20136886,Interoperability,0.7120339274406433
https://openalex.org/W2793750085,https://openalex.org/C2776505523,Plan (archaeology),0.5348355770111084
https://openalex.org/W2793750085,https://openalex.org/C153517457,Integrated project delivery,0.5039224028587341
https://openalex.org/W2793750085,https://openalex.org/C100776233,Bridge (graph theory),0.472381591796875
https://openalex.org/W2793750085,https://openalex.org/C21338462,Information model,0.4677073657512665
https://openalex.org/W2793750085,https://openalex.org/C127413603,Engineering,0.4507753849029541
https://openalex.org/W2793750085,https://openalex.org/C201995342,Systems engineering,0.4499833583831787
https://openalex.org/W2793750085,https://openalex.org/C41008148,Computer science,0.44644686579704285
https://openalex.org/W2793750085,https://openalex.org/C58565012,Project planning,0.44380900263786316
https://openalex.org/W2806899766,https://openalex.org/C66938386,Structural engineering,0.7670466899871826
https://openalex.org/W2806899766,https://openalex.org/C125450124,Precast concrete,0.7395438551902771
https://openalex.org/W2806899766,https://openalex.org/C19474535,Welding,0.6517274975776672
https://openalex.org/W2806899766,https://openalex.org/C96035792,Shear (geology),0.6509649157524109
https://openalex.org/W2806899766,https://openalex.org/C181781793,Eurocode,0.5859623551368713
https://openalex.org/W2806899766,https://openalex.org/C113740112,Slab,0.5704790353775024
https://openalex.org/W2806899766,https://openalex.org/C2779372316,Stiffness,0.5376464128494263
https://openalex.org/W2806899766,https://openalex.org/C135677250,Bearing capacity,0.45011812448501587
https://openalex.org/W2806899766,https://openalex.org/C195268267,Slip (aerodynamics),0.441182017326355
https://openalex.org/W2806899766,https://openalex.org/C192562407,Materials science,0.4364798963069916
https://openalex.org/W895511624,https://openalex.org/C125450124,Precast concrete,0.9074486494064331
https://openalex.org/W895511624,https://openalex.org/C66938386,Structural engineering,0.8409671187400818
https://openalex.org/W895511624,https://openalex.org/C110245778,Serviceability (structure),0.7089651823043823
https://openalex.org/W895511624,https://openalex.org/C189928594,Box girder,0.6600579023361206
https://openalex.org/W895511624,https://openalex.org/C127413603,Engineering,0.523165762424469
https://openalex.org/W895511624,https://openalex.org/C135628077,Finite element method,0.4990274906158447
https://openalex.org/W895511624,https://openalex.org/C18555067,Joint (building),0.4834462106227875
https://openalex.org/W895511624,https://openalex.org/C196316656,Girder,0.45743706822395325
https://openalex.org/W895511624,https://openalex.org/C100776233,Bridge (graph theory),0.43594443798065186
https://openalex.org/W895511624,https://openalex.org/C181781793,Eurocode,0.4349803924560547
https://openalex.org/W132126491,https://openalex.org/C41008148,Computer science,0.4905349612236023
https://openalex.org/W132126491,https://openalex.org/C2780154274,Download,0.4326017200946808
https://openalex.org/W132126491,https://openalex.org/C22212356,Transport engineering,0.42633187770843506
https://openalex.org/W132126491,https://openalex.org/C127413603,Engineering,0.37307894229888916
https://openalex.org/W132126491,https://openalex.org/C107053488,Construction engineering,0.3384605348110199
https://openalex.org/W132126491,https://openalex.org/C136764020,World Wide Web,0.08573928475379944
https://openalex.org/W1512587879,https://openalex.org/C125450124,Precast concrete,0.969887375831604
https://openalex.org/W1512587879,https://openalex.org/C196316656,Girder,0.8278643488883972
https://openalex.org/W1512587879,https://openalex.org/C110925319,Cable gland,0.703956663608551
https://openalex.org/W1512587879,https://openalex.org/C66938386,Structural engineering,0.6884499788284302
https://openalex.org/W1512587879,https://openalex.org/C96035792,Shear (geology),0.6830706596374512
https://openalex.org/W1512587879,https://openalex.org/C187320778,Geotechnical engineering,0.517287015914917
https://openalex.org/W1512587879,https://openalex.org/C127413603,Engineering,0.4563309848308563
https://openalex.org/W1512587879,https://openalex.org/C195268267,Slip (aerodynamics),0.44515687227249146
https://openalex.org/W1512587879,https://openalex.org/C127893833,Shear strength (soil),0.43404895067214966
https://openalex.org/W1512587879,https://openalex.org/C41151612,Direct shear test,0.42765673995018005
https://openalex.org/W2274994219,https://openalex.org/C33574316,Passivation,0.7813252806663513
https://openalex.org/W2274994219,https://openalex.org/C126201875,Nanorod,0.737500786781311
https://openalex.org/W2274994219,https://openalex.org/C155011858,Perovskite (structure),0.7001221179962158
https://openalex.org/W2274994219,https://openalex.org/C192562407,Materials science,0.6683682799339294
https://openalex.org/W2274994219,https://openalex.org/C107814960,Solid-state,0.5940929651260376
https://openalex.org/W2274994219,https://openalex.org/C156622251,Hydrothermal circulation,0.4657519459724426
https://openalex.org/W2274994219,https://openalex.org/C42360764,Chemical engineering,0.45437073707580566
https://openalex.org/W2274994219,https://openalex.org/C171250308,Nanotechnology,0.412541925907135
https://openalex.org/W2274994219,https://openalex.org/C49040817,Optoelectronics,0.40618735551834106
https://openalex.org/W2274994219,https://openalex.org/C199289684,Mineralogy,0.3231552243232727
https://openalex.org/W229768725,https://openalex.org/C66938386,Structural engineering,0.8375540971755981
https://openalex.org/W229768725,https://openalex.org/C113740112,Slab,0.7832390069961548
https://openalex.org/W229768725,https://openalex.org/C110245778,Serviceability (structure),0.7670067548751831
https://openalex.org/W229768725,https://openalex.org/C104779481,Composite number,0.6228792071342468
https://openalex.org/W229768725,https://openalex.org/C178405089,Flexural strength,0.6056767106056213
https://openalex.org/W229768725,https://openalex.org/C2779372316,Stiffness,0.5439268946647644
https://openalex.org/W229768725,https://openalex.org/C196316656,Girder,0.4955400228500366
https://openalex.org/W229768725,https://openalex.org/C96035792,Shear (geology),0.4577961564064026
https://openalex.org/W229768725,https://openalex.org/C127413603,Engineering,0.36027711629867554
https://openalex.org/W229768725,https://openalex.org/C192562407,Materials science,0.3324511647224426
https://openalex.org/W2302051538,https://openalex.org/C155011858,Perovskite (structure),0.6165634393692017
https://openalex.org/W2302051538,https://openalex.org/C185592680,Chemistry,0.4045860171318054
https://openalex.org/W2302051538,https://openalex.org/C192562407,Materials science,0.3997185230255127
https://openalex.org/W2302051538,https://openalex.org/C39432304,Environmental science,0.38137727975845337
https://openalex.org/W2302051538,https://openalex.org/C42360764,Chemical engineering,0.37194228172302246
https://openalex.org/W2302051538,https://openalex.org/C13965031,Nuclear chemistry,0.3345952033996582
https://openalex.org/W2302051538,https://openalex.org/C21880701,Process engineering,0.33197829127311707
https://openalex.org/W2302051538,https://openalex.org/C127413603,Engineering,0.1885068416595459
https://openalex.org/W230445398,https://openalex.org/C58396970,Cracking,0.7555790543556213
https://openalex.org/W230445398,https://openalex.org/C66938386,Structural engineering,0.73409104347229
https://openalex.org/W230445398,https://openalex.org/C192562407,Materials science,0.7040804624557495
https://openalex.org/W230445398,https://openalex.org/C186068551,Tension (geology),0.6519609689712524
https://openalex.org/W230445398,https://openalex.org/C108729823,Stiffening,0.6453484296798706
https://openalex.org/W230445398,https://openalex.org/C104779481,Composite number,0.6263123750686646
https://openalex.org/W230445398,https://openalex.org/C2779372316,Stiffness,0.5981799364089966
https://openalex.org/W230445398,https://openalex.org/C159985019,Composite material,0.5873498916625977
https://openalex.org/W230445398,https://openalex.org/C178405089,Flexural strength,0.5660131573677063
https://openalex.org/W230445398,https://openalex.org/C113740112,Slab,0.5345427393913269
https://openalex.org/W2314880587,https://openalex.org/C13355873,Connection (principal bundle),0.6354793906211853
https://openalex.org/W2314880587,https://openalex.org/C96035792,Shear (geology),0.5173434615135193
https://openalex.org/W2314880587,https://openalex.org/C41008148,Computer science,0.3947855234146118
https://openalex.org/W2314880587,https://openalex.org/C66938386,Structural engineering,0.38128820061683655
https://openalex.org/W2314880587,https://openalex.org/C192562407,Materials science,0.36642986536026
https://openalex.org/W2314880587,https://openalex.org/C159985019,Composite material,0.2271917760372162
https://openalex.org/W2314880587,https://openalex.org/C127413603,Engineering,0.2041143774986267
https://openalex.org/W2316526146,https://openalex.org/C196316656,Girder,0.6499143838882446
https://openalex.org/W2316526146,https://openalex.org/C104779481,Composite number,0.615830659866333
https://openalex.org/W2316526146,https://openalex.org/C66938386,Structural engineering,0.4646643400192261
https://openalex.org/W2316526146,https://openalex.org/C192562407,Materials science,0.4557679295539856
https://openalex.org/W2316526146,https://openalex.org/C41008148,Computer science,0.3647220730781555
https://openalex.org/W2316526146,https://openalex.org/C159985019,Composite material,0.3469657897949219
https://openalex.org/W2316526146,https://openalex.org/C127413603,Engineering,0.20760774612426758
https://openalex.org/W2319667585,https://openalex.org/C125450124,Precast concrete,0.8307373523712158
https://openalex.org/W2319667585,https://openalex.org/C66938386,Structural engineering,0.7217104434967041
https://openalex.org/W2319667585,https://openalex.org/C96035792,Shear (geology),0.5989178419113159
https://openalex.org/W2319667585,https://openalex.org/C30407753,Compressive strength,0.5794359445571899
https://openalex.org/W2319667585,https://openalex.org/C127893833,Shear strength (soil),0.4674556851387024
https://openalex.org/W2319667585,https://openalex.org/C21141959,Shear stress,0.43520963191986084
https://openalex.org/W2319667585,https://openalex.org/C127413603,Engineering,0.3573960065841675
https://openalex.org/W2319667585,https://openalex.org/C41008148,Computer science,0.34920734167099
https://openalex.org/W2319667585,https://openalex.org/C192562407,Materials science,0.31252896785736084
https://openalex.org/W2319667585,https://openalex.org/C127313418,Geology,0.20763269066810608
https://openalex.org/W2320079528,https://openalex.org/C196316656,Girder,0.5724737644195557
https://openalex.org/W2320079528,https://openalex.org/C2780493668,Shim (computing),0.4656912088394165
https://openalex.org/W2320079528,https://openalex.org/C147176958,Civil engineering,0.45910003781318665
https://openalex.org/W2320079528,https://openalex.org/C191935318,China,0.4577660858631134
https://openalex.org/W2320079528,https://openalex.org/C127413603,Engineering,0.4563489556312561
https://openalex.org/W2320079528,https://openalex.org/C158739034,Metropolitan area,0.4101142883300781
https://openalex.org/W2320079528,https://openalex.org/C170154142,Architectural engineering,0.3847557008266449
https://openalex.org/W2320079528,https://openalex.org/C66938386,Structural engineering,0.37147435545921326
https://openalex.org/W2320079528,https://openalex.org/C127313418,Geology,0.3641743063926697
https://openalex.org/W2320079528,https://openalex.org/C166957645,Archaeology,0.1885358691215515
https://openalex.org/W2332660335,https://openalex.org/C140205800,Carbon fibers,0.6018616557121277
https://openalex.org/W2332660335,https://openalex.org/C117896860,Acceleration,0.5301008820533752
https://openalex.org/W2332660335,https://openalex.org/C41008148,Computer science,0.5253630876541138
https://openalex.org/W2332660335,https://openalex.org/C117251300,Parametric statistics,0.5218921303749084
https://openalex.org/W2332660335,https://openalex.org/C47737302,Greenhouse gas,0.4880003035068512
https://openalex.org/W2332660335,https://openalex.org/C2776542497,Development (topology),0.4606611132621765
https://openalex.org/W2332660335,https://openalex.org/C11413529,Algorithm,0.3974621295928955
https://openalex.org/W2332660335,https://openalex.org/C33923547,Mathematics,0.12190669775009155
https://openalex.org/W2332660335,https://openalex.org/C86803240,Biology,0.0
https://openalex.org/W2332660335,https://openalex.org/C18903297,Ecology,0.0
https://openalex.org/W2407052613,https://openalex.org/C66938386,Structural engineering,0.862769603729248
https://openalex.org/W2407052613,https://openalex.org/C2777905996,Bracing,0.8422906398773193
https://openalex.org/W2407052613,https://openalex.org/C157892014,Pier,0.7934598922729492
https://openalex.org/W2407052613,https://openalex.org/C130367717,Diagonal,0.5748684406280518
https://openalex.org/W2407052613,https://openalex.org/C135628077,Finite element method,0.534934937953949
https://openalex.org/W2407052613,https://openalex.org/C135402231,Dissipation,0.47108519077301025
https://openalex.org/W2407052613,https://openalex.org/C127413603,Engineering,0.4583527147769928
https://openalex.org/W2407052613,https://openalex.org/C100776233,Bridge (graph theory),0.43476757407188416
https://openalex.org/W2407052613,https://openalex.org/C101468663,Modular design,0.4275134205818176
https://openalex.org/W2407052613,https://openalex.org/C41008148,Computer science,0.26083824038505554
https://openalex.org/W2408729892,https://openalex.org/C2779578285,Polyurethane,0.828349232673645
https://openalex.org/W2408729892,https://openalex.org/C192562407,Materials science,0.7652003169059753
https://openalex.org/W2408729892,https://openalex.org/C176933379,Natural rubber,0.73056960105896
https://openalex.org/W2408729892,https://openalex.org/C159985019,Composite material,0.6967578530311584
https://openalex.org/W2408729892,https://openalex.org/C100806243,Blowing agent,0.6217968463897705
https://openalex.org/W2408729892,https://openalex.org/C112950240,Ultimate tensile strength,0.6015613079071045
https://openalex.org/W2408729892,https://openalex.org/C38052585,Elastomer,0.4164550006389618
https://openalex.org/W2472944573,https://openalex.org/C125450124,Precast concrete,0.9829354882240295
https://openalex.org/W2472944573,https://openalex.org/C66938386,Structural engineering,0.817125141620636
https://openalex.org/W2472944573,https://openalex.org/C123060433,Seismic loading,0.6556967496871948
https://openalex.org/W2472944573,https://openalex.org/C117251300,Parametric statistics,0.6213993430137634
